Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2012","2012","tonnes","4518","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2013","2013","tonnes","2042","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2014","2014","tonnes","3673","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2015","2015","tonnes","4277","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2016","2016","tonnes","3662","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2017","2017","tonnes","5384","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","257","Oil, palm","2018","2018","tonnes","3455","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2000","2000","tonnes","1700","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2001","2001","tonnes","2250","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2002","2002","tonnes","3132","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2003","2003","tonnes","3729","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2004","2004","tonnes","3229","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2005","2005","tonnes","2920","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2006","2006","tonnes","3610","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2007","2007","tonnes","3564","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2008","2008","tonnes","3512","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2009","2009","tonnes","4501","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2010","2010","tonnes","4651","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2011","2011","tonnes","4605","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2012","2012","tonnes","4978","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2013","2013","tonnes","8336","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2014","2014","tonnes","10000","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2015","2015","tonnes","5003","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2016","2016","tonnes","5164","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2017","2017","tonnes","4018","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","403","Onions, dry","2018","2018","tonnes","5136","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2000","2000","tonnes","290","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2001","2001","tonnes","450","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2002","2002","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2003","2003","tonnes","333","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2004","2004","tonnes","537","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2005","2005","tonnes","860","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2006","2006","tonnes","347","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2007","2007","tonnes","441","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2008","2008","tonnes","291","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2009","2009","tonnes","188","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2010","2010","tonnes","300","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2011","2011","tonnes","369","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2012","2012","tonnes","329","R","Estimated data using trading partners database"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2013","2013","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2014","2014","tonnes","","M","Data not available"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2015","2015","tonnes","","M","Data not available"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","402","Onions, shallots, green","2016","2016","tonnes","","M","Data not available"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2000","2000","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2002","2002","tonnes","2122","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2003","2003","tonnes","1178","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2004","2004","tonnes","1000","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2005","2005","tonnes","0","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2013","2013","tonnes","4","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2014","2014","tonnes","0","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2015","2015","tonnes","25","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2016","2016","tonnes","362","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2017","2017","tonnes","1251","","Official data"
"TP","Crops and livestock products","26","Brunei Darussalam","5610","Import Quantity","27","Rice, paddy","2018","2018","tonnes","1156","","Official data"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2001","2001","tonnes","1","","Official data"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2002","2002","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2003","2003","tonnes","0","","Official data"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2005","2005","tonnes","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5610","Import Quantity","486","Bananas","2007","2007","tonnes","0","F","FAO estimate"
