Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2003","2003","tonnes","5980","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2004","2004","tonnes","7212","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2005","2005","tonnes","8699","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2006","2006","tonnes","12935","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2007","2007","tonnes","6710","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2008","2008","tonnes","978","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2009","2009","tonnes","863","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2010","2010","tonnes","1313","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2011","2011","tonnes","1164","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2012","2012","tonnes","1654","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2013","2013","tonnes","1817","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2014","2014","tonnes","1771","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2015","2015","tonnes","1782","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2016","2016","tonnes","1057","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2017","2017","tonnes","1023","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","882","Milk, whole fresh cow","2018","2018","tonnes","683","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2000","2000","tonnes","173893","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2001","2001","tonnes","176319","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2002","2002","tonnes","178881","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2003","2003","tonnes","212301","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2004","2004","tonnes","215130","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2005","2005","tonnes","184004","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2006","2006","tonnes","183475","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2007","2007","tonnes","175789","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2008","2008","tonnes","205090","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2009","2009","tonnes","201754","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2010","2010","tonnes","182599","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2011","2011","tonnes","162012","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2012","2012","tonnes","80317","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2013","2013","tonnes","172375","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2014","2014","tonnes","72068","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2015","2015","tonnes","52019","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2016","2016","tonnes","38421","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2017","2017","tonnes","45602","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","257","Oil, palm","2018","2018","tonnes","39575","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2000","2000","tonnes","10931","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2001","2001","tonnes","8453","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2002","2002","tonnes","5418","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2003","2003","tonnes","4768","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2004","2004","tonnes","3558","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2005","2005","tonnes","3410","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2006","2006","tonnes","4290","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2007","2007","tonnes","2984","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2008","2008","tonnes","1753","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2009","2009","tonnes","2124","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2010","2010","tonnes","4428","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2011","2011","tonnes","2782","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2012","2012","tonnes","3582","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2013","2013","tonnes","14773","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2014","2014","tonnes","8507","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2015","2015","tonnes","11842","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2016","2016","tonnes","15416","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2017","2017","tonnes","9640","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","403","Onions, dry","2018","2018","tonnes","7330","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2010","2010","tonnes","1","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2011","2011","tonnes","0","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2013","2013","tonnes","131","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2014","2014","tonnes","1","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2015","2015","tonnes","12","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2017","2017","tonnes","0","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","27","Rice, paddy","2018","2018","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2000","2000","tonnes","7544","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2001","2001","tonnes","5522","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2002","2002","tonnes","5213","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2003","2003","tonnes","6338","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2004","2004","tonnes","14066","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2005","2005","tonnes","41829","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2006","2006","tonnes","19662","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2007","2007","tonnes","22226","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2008","2008","tonnes","21079","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2009","2009","tonnes","24878","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2010","2010","tonnes","22795","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2011","2011","tonnes","74560","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2012","2012","tonnes","27600","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2013","2013","tonnes","23733","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2014","2014","tonnes","31509","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2015","2015","tonnes","33838","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2016","2016","tonnes","24764","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2017","2017","tonnes","29211","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","486","Bananas","2018","2018","tonnes","38728","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2000","2000","tonnes","5975","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2001","2001","tonnes","2727","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2002","2002","tonnes","2381","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2003","2003","tonnes","12487","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2004","2004","tonnes","3482","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2005","2005","tonnes","6657","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2006","2006","tonnes","11025","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2007","2007","tonnes","16205","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2008","2008","tonnes","25343","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2009","2009","tonnes","22462","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2010","2010","tonnes","8809","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2011","2011","tonnes","4668","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2012","2012","tonnes","11562","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2013","2013","tonnes","16733","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2014","2014","tonnes","13313","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2015","2015","tonnes","17979","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2016","2016","tonnes","10554","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2017","2017","tonnes","11119","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1062","Eggs, hen, in shell","2018","2018","tonnes","20932","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2000","2000","tonnes","269","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2001","2001","tonnes","1314","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2002","2002","tonnes","1936","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2003","2003","tonnes","417","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2004","2004","tonnes","514","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2005","2005","tonnes","3882","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2006","2006","tonnes","1059","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2007","2007","tonnes","346","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2008","2008","tonnes","199","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2009","2009","tonnes","248","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2010","2010","tonnes","209","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2011","2011","tonnes","314","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2012","2012","tonnes","19","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2013","2013","tonnes","8","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2014","2014","tonnes","289","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2015","2015","tonnes","54","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2016","2016","tonnes","1227","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2017","2017","tonnes","37","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","406","Garlic","2018","2018","tonnes","381","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2000","2000","tonnes","24429","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2001","2001","tonnes","501624","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2002","2002","tonnes","153139","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2003","2003","tonnes","197701","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2004","2004","tonnes","951310","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2005","2005","tonnes","70417","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2006","2006","tonnes","306279","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2007","2007","tonnes","375815","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2008","2008","tonnes","672897","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2009","2009","tonnes","1081042","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2010","2010","tonnes","478518","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2011","2011","tonnes","390081","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2012","2012","tonnes","141018","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2013","2013","tonnes","584339","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2014","2014","tonnes","782618","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2015","2015","tonnes","104465","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2016","2016","tonnes","602594","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2017","2017","tonnes","582773","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","56","Maize","2018","2018","tonnes","231516","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2005","2005","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2006","2006","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2007","2007","tonnes","11","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2008","2008","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2009","2009","tonnes","52","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2010","2010","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2011","2011","tonnes","1096","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2012","2012","tonnes","553","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2013","2013","tonnes","57","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2014","2014","tonnes","3656","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2015","2015","tonnes","1415","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2016","2016","tonnes","42","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2017","2017","tonnes","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","867","Meat, cattle","2018","2018","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2000","2000","tonnes","240905","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2001","2001","tonnes","309543","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2002","2002","tonnes","330381","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2003","2003","tonnes","343496","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2004","2004","tonnes","26548","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2005","2005","tonnes","4547","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2006","2006","tonnes","8036","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2007","2007","tonnes","19883","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2008","2008","tonnes","23323","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2009","2009","tonnes","25227","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2010","2010","tonnes","33275","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2011","2011","tonnes","51245","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2012","2012","tonnes","93188","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2013","2013","tonnes","91487","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2014","2014","tonnes","146957","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2015","2015","tonnes","175648","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2016","2016","tonnes","212650","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","224061","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2018","2018","tonnes","274353","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2000","2000","tonnes","8832","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2001","2001","tonnes","20191","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2002","2002","tonnes","22194","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2003","2003","tonnes","19507","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2004","2004","tonnes","1275","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2005","2005","tonnes","736","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2006","2006","tonnes","3379","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2007","2007","tonnes","4630","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2008","2008","tonnes","5629","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2009","2009","tonnes","6428","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2010","2010","tonnes","5301","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2011","2011","tonnes","3218","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2012","2012","tonnes","2225","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2013","2013","tonnes","3771","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2014","2014","tonnes","3358","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2015","2015","tonnes","2569","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2016","2016","tonnes","4402","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2017","2017","tonnes","4235","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1069","Meat, duck","2018","2018","tonnes","4528","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2002","2002","tonnes","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2003","2003","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2004","2004","tonnes","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2005","2005","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2006","2006","tonnes","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2007","2007","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2011","2011","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2012","2012","tonnes","5","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2013","2013","tonnes","22","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2014","2014","tonnes","30","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2015","2015","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2016","2016","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2017","2017","tonnes","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","977","Meat, sheep","2018","2018","tonnes","2","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2000","2000","tonnes","1907","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2001","2001","tonnes","7701","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2002","2002","tonnes","19538","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2003","2003","tonnes","19580","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2004","2004","tonnes","18936","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","882","Milk, whole fresh cow","2005","2005","tonnes","19323","","Official data"
